sample_id,name,label,label_name,group,group_name,tissue_id,tissue_name,n_spectra
40,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,2,endo,0,1,0,cortex,525
41,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,2,endo,0,1,0,cortex,525
42,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,2,endo,0,1,0,cortex,525
43,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,2,endo,0,1,0,cortex,525
44,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,2,endo,0,1,0,cortex,525
45,cortex_endo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,2,endo,0,1,0,cortex,525
46,cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,2,endo,1,2a,0,cortex,525
47,cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,2,endo,1,2a,0,cortex,525
48,cortex_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,2,endo,1,2a,0,cortex,525
49,cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,2,endo,1,2a,0,cortex,525
50,cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,2,endo,1,2a,0,cortex,525
51,cortex_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,2,endo,1,2a,0,cortex,525
52,striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,2,endo,1,2a,1,striatum,525
53,striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,2,endo,1,2a,1,striatum,525
54,striatum_left_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,2,endo,1,2a,1,striatum,525
55,striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,2,endo,1,2a,1,striatum,525
56,striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,2,endo,1,2a,1,striatum,525
57,striatum_right_endo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,2,endo,1,2a,1,striatum,525
58,cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,2,endo,2,2b,0,cortex,525
59,cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,2,endo,2,2b,0,cortex,525
60,cortex_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,2,endo,2,2b,0,cortex,525
61,cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,2,endo,2,2b,0,cortex,525
62,cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,2,endo,2,2b,0,cortex,525
63,cortex_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,2,endo,2,2b,0,cortex,525
64,striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,2,endo,2,2b,1,striatum,525
65,striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,2,endo,2,2b,1,striatum,525
66,striatum_left_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,2,endo,2,2b,1,striatum,525
67,striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,2,endo,2,2b,1,striatum,525
68,striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,2,endo,2,2b,1,striatum,525
69,striatum_right_endo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,2,endo,2,2b,1,striatum,525
70,cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,2,endo,3,3,2,cerebellum,525
71,cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,2,endo,3,3,2,cerebellum,525
72,cerebellum_left_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,2,endo,3,3,2,cerebellum,525
73,cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,2,endo,3,3,2,cerebellum,525
74,cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,2,endo,3,3,2,cerebellum,525
75,cerebellum_right_endo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,2,endo,3,3,2,cerebellum,525
76,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_1.txt,1,exo,0,1,0,cortex,525
77,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place4_2.txt,1,exo,0,1,0,cortex,525
78,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_1.txt,1,exo,0,1,0,cortex,525
79,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place5_2.txt,1,exo,0,1,0,cortex,525
80,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_1.txt,1,exo,0,1,0,cortex,525
81,cortex_exo_1group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place6_2.txt,1,exo,0,1,0,cortex,525
82,cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,1,exo,1,2a,0,cortex,525
83,cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,1,exo,1,2a,0,cortex,525
84,cortex_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,1,exo,1,2a,0,cortex,525
85,cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,1,exo,1,2a,0,cortex,525
86,cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,1,exo,1,2a,0,cortex,525
87,cortex_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,1,exo,1,2a,0,cortex,525
88,striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,1,exo,1,2a,1,striatum,525
89,striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,1,exo,1,2a,1,striatum,525
90,striatum_left_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,1,exo,1,2a,1,striatum,525
91,striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,1,exo,1,2a,1,striatum,525
92,striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,1,exo,1,2a,1,striatum,525
93,striatum_right_exo_2Agroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,1,exo,1,2a,1,striatum,525
94,cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,1,exo,2,2b,0,cortex,525
95,cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,1,exo,2,2b,0,cortex,525
96,cortex_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,1,exo,2,2b,0,cortex,525
97,cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,1,exo,2,2b,0,cortex,525
98,cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,1,exo,2,2b,0,cortex,525
99,cortex_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,1,exo,2,2b,0,cortex,525
100,striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,1,exo,2,2b,1,striatum,525
101,striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,1,exo,2,2b,1,striatum,525
102,striatum_left_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,1,exo,2,2b,1,striatum,525
103,striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,1,exo,2,2b,1,striatum,525
104,striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,1,exo,2,2b,1,striatum,525
105,striatum_right_exo_2Bgroup_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,1,exo,2,2b,1,striatum,525
106,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_1.txt,1,exo,3,3,2,cerebellum,525
107,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_3.txt,1,exo,3,3,2,cerebellum,525
108,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_1.txt,1,exo,3,3,2,cerebellum,525
109,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_3.txt,1,exo,3,3,2,cerebellum,525
110,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_1.txt,1,exo,3,3,2,cerebellum,525
111,cerebellum_left_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_3.txt,1,exo,3,3,2,cerebellum,525
112,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_2.txt,1,exo,3,3,2,cerebellum,525
113,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place1_4.txt,1,exo,3,3,2,cerebellum,525
114,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_2.txt,1,exo,3,3,2,cerebellum,525
115,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place2_4.txt,1,exo,3,3,2,cerebellum,525
116,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_2.txt,1,exo,3,3,2,cerebellum,525
117,cerebellum_right_exo_3group_633nm_center2900_obj100_power100_1s_5acc_map35x15_step2_place3_4.txt,1,exo,3,3,2,cerebellum,525
